danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,labels
0.396,0.64,11,-6.209,1,0.208,0.0804,0.0,0.0824,0.371,95.633,131938,4,1
0.445,0.537,4,-8.532,0,0.04,0.695,1.65e-05,0.0944,0.131,122.769,244360,4,1
0.42,0.22,6,-12.584,1,0.0472,0.841,0.00131,0.114,0.0705,165.564,218503,4,1
0.306,0.121,1,-17.118,0,0.0396,0.863,0.0,0.167,0.238,159.08,138375,3,1
0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,182888,3,1
0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,212954,4,1
0.612,0.28,0,-8.648,1,0.0434,0.932,0.0,0.088,0.387,72.795,213827,4,1
0.511,0.313,10,-9.32,1,0.0846,0.905,0.0,0.0832,0.331,126.962,189386,4,1
0.518,0.64,1,-4.114,1,0.0401,0.348,0.0,0.0758,0.563,155.899,172547,4,1
0.322,0.231,4,-12.919,1,0.0347,0.932,0.00076,0.149,0.228,91.186,132000,3,1
0.445,0.455,7,-6.405,1,0.0575,0.731,1.47e-06,0.124,0.151,109.885,167538,5,1
0.474,0.343,4,-8.571,0,0.027,0.578,2.65e-05,0.305,0.152,145.115,243907,3,1
0.546,0.287,0,-6.613,0,0.0359,0.841,0.0,0.254,0.141,84.613,227749,1,1
0.675,0.48,3,-3.658,1,0.0316,0.547,0.0,0.0943,0.491,107.86,210880,4,1
0.697,0.22,0,-13.696,1,0.042,0.703,0.0,0.0891,0.194,129.966,145438,4,1
0.66,0.379,4,-9.357,1,0.0543,0.798,0.0,0.0913,0.0762,124.027,170227,4,1
0.436,0.434,10,-7.153,1,0.0502,0.679,0.0,0.419,0.447,117.836,177920,4,1
0.685,0.601,5,-5.114,0,0.146,0.247,0.0,0.102,0.506,82.013,141061,3,1
0.614,0.493,0,-5.356,1,0.0314,0.0676,0.0,0.113,0.176,94.784,187263,3,1
0.51,0.202,0,-13.051,1,0.0477,0.883,1.59e-06,0.119,0.139,104.967,182074,4,1
0.311,0.485,6,-5.726,0,0.0365,0.701,0.0,0.0726,0.225,77.355,208827,4,1
0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,329160,4,1
0.48,0.199,6,-12.398,1,0.0329,0.931,0.0563,0.0978,0.201,165.476,221510,4,1
0.604,0.199,0,-11.831,1,0.05,0.777,0.0,0.109,0.191,76.134,158840,4,1
0.779,0.604,1,-8.039,0,0.0403,0.556,0.0,0.112,0.404,120.017,164028,4,1
0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,137773,4,1
0.62,0.468,0,-7.492,1,0.04,0.619,0.0,0.322,0.646,149.855,170212,4,1
0.534,0.493,0,-6.818,1,0.0316,0.286,0.0,0.0889,0.232,79.97,213133,4,1
0.554,0.326,9,-7.085,1,0.0299,0.697,0.0,0.0876,0.278,71.267,227925,4,1
0.395,0.331,0,-10.022,1,0.0524,0.911,2.57e-06,0.166,0.261,144.927,179453,4,1
0.486,0.327,4,-8.473,1,0.0344,0.52,2.99e-05,0.0676,0.186,151.948,287567,3,1
0.534,0.196,7,-15.323,0,0.204,0.958,0.0,0.132,0.126,131.711,189880,3,1
0.646,0.222,0,-7.849,1,0.0341,0.853,0.0,0.113,0.559,127.716,242317,5,1
0.408,0.281,9,-7.05,1,0.0291,0.618,0.0,0.123,0.113,145.337,174317,4,1
0.513,0.313,1,-12.02,1,0.029,0.852,2.47e-06,0.178,0.476,76.621,161211,4,1
0.655,0.572,3,-7.666,0,0.0535,0.646,1.81e-06,0.0774,0.403,137.12,131825,4,1
0.641,0.22,0,-10.973,1,0.033,0.911,0.0,0.0786,0.375,85.049,136250,4,1
0.578,0.565,7,-8.064,1,0.0441,0.342,0.0,0.0662,0.351,147.781,306062,4,1
0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,3,1
0.481,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,0.137,117.64,227693,3,1
0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.418,0.244,114.066,217099,4,1
0.645,0.646,5,-8.334,1,0.0427,0.0615,3.04e-05,0.074,0.295,115.842,228639,4,1
0.701,0.751,0,-8.39,1,0.0502,0.123,0.0,0.15,0.22,129.994,218005,4,1
0.624,0.841,0,-3.868,0,0.0355,0.0131,0.0,0.235,0.512,144.964,178010,4,1
0.59,0.693,0,-6.378,0,0.0243,0.0386,0.0017,0.0911,0.514,104.988,234853,4,1
0.742,0.546,1,-7.694,1,0.0315,0.172,0.38,0.115,0.868,104.996,260520,4,1
0.669,0.758,2,-5.797,0,0.0358,0.00991,0.0,0.132,0.66,124.033,179993,4,1
0.478,0.639,8,-5.352,1,0.186,0.402,8.31e-06,0.184,0.341,88.681,196456,4,1
0.423,0.533,9,-11.388,1,0.322,0.73,0.00264,0.0816,0.248,160.218,262975,4,1
0.421,0.695,6,-4.346,1,0.0428,0.218,2.97e-06,0.155,0.45,156.344,165834,4,1
0.531,0.592,2,-9.502,1,0.0749,0.584,5.9e-06,0.147,0.342,156.003,165756,4,1
0.386,0.592,11,-7.299,1,0.374,0.363,0.0,0.117,0.161,146.879,196458,4,1
0.415,0.748,4,-5.008,1,0.0481,0.00305,0.0,0.0903,0.154,120.056,258419,4,1
0.714,0.51,10,-7.021,0,0.0417,0.0181,0.00607,0.0963,0.481,122.99,253834,4,1
0.562,0.437,0,-10.229,1,0.052,0.219,2.18e-05,0.0806,0.15,124.852,277506,4,1
0.7,0.59,9,-6.54,1,0.0475,0.0149,2.05e-05,0.0742,0.762,106.974,201287,4,1
0.606,0.645,2,-4.835,0,0.0333,0.204,0.0,0.14,0.453,110.016,164927,4,1
0.555,0.599,2,-5.695,1,0.052,0.00925,0.0,0.102,0.415,86.727,222578,4,1
0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,183861,4,1
0.53,0.609,5,-5.977,0,0.0625,0.233,7.75e-06,0.108,0.378,161.973,183473,4,1
0.688,0.602,10,-4.71,1,0.045,0.117,0.0,0.115,0.343,121.023,156632,4,1
0.721,0.457,0,-6.916,1,0.159,0.308,0.0,0.258,0.63,129.98,149891,4,1
0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,287267,4,1
0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4,1
0.665,0.712,2,-6.011,0,0.0455,0.0164,0.0,0.417,0.73,137.777,204993,4,1
0.857,0.557,0,-5.713,0,0.0394,0.403,0.0,0.0932,0.462,109.987,213641,4,1
0.527,0.591,6,-7.664,0,0.0396,0.194,0.0194,0.0907,0.461,123.167,256760,4,1
0.55,0.707,1,-6.228,0,0.0324,0.329,2.26e-06,0.0982,0.491,136.309,212661,4,1
0.66,0.689,4,-2.671,0,0.0337,0.0884,0.0,0.0922,0.427,127.98,221075,4,1
0.536,0.59,2,-6.57,1,0.239,0.107,0.000351,0.129,0.257,180.135,179758,4,1
0.743,0.666,11,-8.337,1,0.0546,0.432,1.77e-05,0.129,0.492,101.002,158360,4,1
0.7,0.571,3,-7.713,1,0.0591,0.171,0.0,0.0938,0.579,115.036,204180,4,1
0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,223093,4,1
0.606,0.819,9,-4.804,1,0.049,0.00298,0.0,0.0702,0.744,75.006,194973,4,1
0.441,0.599,0,-8.985,1,0.225,0.333,0.00198,0.103,0.35,165.212,177523,4,1
0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.599,177323,3,1
0.742,0.527,8,-6.892,0,0.0769,0.327,0.0,0.25,0.638,84.974,169238,4,1
0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.025,197267,4,1
0.722,0.596,5,-5.072,1,0.185,0.414,9.2e-06,0.133,0.903,94.512,180489,3,1
0.603,0.789,10,-4.475,1,0.164,0.0928,0.0,0.0987,0.362,119.911,182064,4,1
0.602,0.736,5,-5.778,1,0.0338,0.00196,4.57e-05,0.105,0.471,96.969,193293,4,1
0.719,0.922,11,-6.091,1,0.0338,0.523,0.000163,0.0867,0.964,133.113,260893,4,1
0.566,0.647,1,-6.815,0,0.0335,0.0477,0.0,0.121,0.22,111.96,264773,4,1
0.628,0.524,1,-7.668,1,0.0347,0.103,0.00387,0.111,0.373,118.044,193728,4,1
0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,173307,4,1
0.651,0.786,1,-5.971,0,0.0518,0.00279,0.000622,0.0732,0.448,92.02,199720,4,1
0.473,0.655,7,-5.144,1,0.0373,0.069,1.12e-06,0.144,0.295,131.975,188616,4,1
0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,202067,4,1
0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,0.619,150.032,194900,4,1
0.839,0.525,2,-4.873,1,0.131,0.0303,0.0,0.302,0.831,135.996,133897,4,1
0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,167303,4,1
0.695,0.573,4,-8.597,0,0.106,0.46,0.0734,0.482,0.408,99.939,179172,4,1
0.719,0.49,0,-9.627,1,0.0387,0.317,0.000709,0.353,0.633,91.991,229713,4,1
0.642,0.657,10,-5.246,1,0.0333,0.249,0.0,0.111,0.658,90.0,243187,4,1
0.678,0.871,6,-4.781,1,0.0342,0.0587,0.249,0.0928,0.28,117.029,285973,4,1
0.518,0.729,9,-4.133,0,0.039,0.137,0.0,0.08,0.271,78.012,162760,4,1
0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-05,0.0936,0.593,118.091,191014,4,1
0.707,0.734,2,-3.279,1,0.0281,0.0372,0.000391,0.356,0.811,112.024,189280,4,1
0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,0.441,153.96,153190,4,1
0.675,0.781,4,-5.404,0,0.0306,0.0801,0.0143,0.422,0.534,122.989,267373,4,1
0.645,0.795,7,-12.095,1,0.0527,0.347,0.00389,0.104,0.535,112.067,251489,4,1
0.519,0.383,7,-7.174,1,0.0495,0.572,0.0,0.124,0.157,144.565,203480,4,1
0.717,0.671,0,-5.077,0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054,160657,4,1
0.562,0.765,3,-2.967,1,0.21,0.613,0.0,0.0774,0.707,118.879,184640,4,1
0.58,0.777,3,-5.69,1,0.0655,0.104,0.0,0.342,0.589,108.005,178273,4,1
0.58,0.615,2,-7.74,1,0.0689,0.0601,1.38e-06,0.135,0.114,129.89,168668,4,1
0.628,0.514,5,-6.277,1,0.0322,0.0703,6.18e-06,0.108,0.325,81.46,177524,4,1
0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,200600,4,1
0.64,0.507,10,-8.912,1,0.0427,0.372,0.0,0.0986,0.437,155.127,147253,4,1
0.576,0.627,3,-4.649,0,0.0449,0.0385,0.0,0.181,0.311,164.998,176059,4,1
0.599,0.887,8,-2.377,1,0.11,0.00101,0.0545,0.0716,0.461,125.097,227347,4,1
0.74,0.415,0,-8.914,1,0.0707,0.242,0.000156,0.319,0.156,136.029,180161,4,1
0.878,0.64,0,-5.641,1,0.0591,0.142,0.0,0.0981,0.658,124.069,200524,4,1
0.572,0.621,2,-7.298,1,0.0336,0.543,2.19e-06,0.124,0.35,159.989,187544,4,1
0.667,0.825,0,-5.415,0,0.0337,0.0489,0.0,0.132,0.681,120.012,197250,4,1
0.395,0.367,3,-7.653,1,0.0324,0.815,0.0,0.11,0.426,77.968,177212,4,1
0.386,0.592,11,-7.299,1,0.374,0.363,0.0,0.117,0.161,146.879,196458,4,1
0.312,0.589,2,-5.071,1,0.0334,0.459,0.0,0.106,0.237,133.854,289580,3,1
0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923,4,1
0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,182888,3,1
0.725,0.709,3,-5.017,0,0.129,0.321,0.000189,0.114,0.648,99.993,193039,4,1
0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-05,0.0899,0.669,99.986,222000,4,1
0.6,0.939,8,-1.359,1,0.046,0.114,0.0,0.244,0.709,95.027,253963,4,1
0.732,0.873,0,-5.965,1,0.0321,0.0449,0.000803,0.347,0.662,128.029,187088,3,1
0.775,0.783,5,-3.509,1,0.0748,0.0413,1.4e-05,0.348,0.624,128.028,187517,4,1
0.716,0.723,10,-4.202,1,0.0636,0.0537,0.00769,0.109,0.826,170.031,286284,4,1
0.805,0.89,11,-1.502,0,0.0634,0.0704,0.0,0.121,0.489,93.037,180360,4,1
0.786,0.786,4,-6.372,0,0.0512,0.445,2.12e-06,0.0947,0.611,100.123,147011,1,1
0.76,0.711,1,-6.966,1,0.0646,0.0812,0.0,0.0921,0.798,128.134,196832,3,1
0.689,0.577,11,-5.029,0,0.0482,0.623,0.00653,0.197,0.382,160.025,231375,3,1
0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,196800,4,1
0.763,0.626,5,-5.637,0,0.0433,0.0859,0.225,0.205,0.78,100.02,156171,4,1
0.786,0.854,10,-2.4,0,0.0741,0.169,2.39e-05,0.106,0.522,117.994,278644,4,1
0.774,0.736,7,-6.157,0,0.0452,0.0933,0.0,0.112,0.685,135.788,168512,3,1
0.831,0.643,4,-4.659,0,0.0568,0.388,6.94e-05,0.374,0.57,97.013,145343,4,1
0.794,0.729,4,-5.424,0,0.111,0.181,0.0,0.105,0.54,92.967,201936,4,1
0.701,0.734,6,-5.909,0,0.0715,0.0538,3.97e-06,0.202,0.419,130.073,155077,4,1
0.768,0.825,4,-3.618,0,0.252,0.124,6.47e-05,0.333,0.541,169.996,200041,4,1
0.764,0.668,11,-5.905,0,0.101,0.143,3.46e-06,0.116,0.548,148.055,223784,4,1
0.769,0.842,1,-3.164,1,0.0446,0.169,3.23e-05,0.266,0.417,97.04,131853,4,1
0.696,0.496,9,-7.532,0,0.0365,0.273,0.000397,0.0626,0.476,100.025,184806,4,1
0.77,0.712,6,-3.418,0,0.112,0.0405,0.0846,0.213,0.519,104.937,221714,4,1
0.672,0.701,11,-4.666,0,0.0315,0.171,0.0,0.0473,0.619,90.043,193933,4,1
0.703,0.617,5,-5.696,1,0.151,0.215,6.11e-06,0.433,0.486,173.97,275862,4,1
0.777,0.863,0,-5.138,1,0.142,0.0319,0.0,0.0786,0.931,169.921,208942,4,1
0.937,0.779,4,-3.539,0,0.329,0.22,6.85e-05,0.0408,0.95,128.028,155625,4,1
0.694,0.652,0,-5.941,1,0.0438,0.0937,0.0,0.224,0.647,138.637,190500,3,1
0.723,0.792,9,-4.748,1,0.0758,0.401,2.39e-05,0.0994,0.62,145.646,226477,3,1
0.737,0.726,3,-7.29,0,0.0538,0.689,0.0,0.169,0.889,127.926,262883,3,1
0.832,0.829,10,-2.815,0,0.0892,0.0488,3.53e-06,0.0918,0.647,178.06,198081,4,1
0.768,0.679,7,-5.539,0,0.0411,0.656,3.66e-05,0.143,0.948,89.975,218500,4,1
0.834,0.763,2,-5.475,1,0.0835,0.0354,2.33e-06,0.273,0.633,134.844,193568,3,1
0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,174230,4,1
0.846,0.738,3,-4.537,0,0.0803,0.234,0.0,0.0987,0.949,102.978,266616,4,1
0.767,0.72,5,-6.577,0,0.0659,0.0877,0.00105,0.0985,0.552,139.995,158728,4,1
0.655,0.699,10,-5.809,1,0.0499,0.287,0.0,0.213,0.702,152.08,209492,4,1
0.76,0.747,0,-5.083,0,0.0282,0.0675,2.73e-06,0.309,0.884,128.912,152079,3,1
0.766,0.897,4,-6.682,1,0.0461,0.65,0.000548,0.22,0.814,124.07,184165,4,1
0.798,0.59,8,-9.46,1,0.175,0.12,0.0,0.12,0.533,101.983,189282,4,1
0.8,0.679,3,-5.01,0,0.0485,0.154,2.59e-05,0.205,0.974,106.045,138113,4,1
0.827,0.677,9,-6.342,1,0.072,0.0529,0.0,0.402,0.599,91.985,229738,4,1
0.85,0.562,5,-7.863,1,0.0724,0.169,3.23e-06,0.104,0.293,122.029,192787,4,1
0.813,0.552,6,-6.328,1,0.0769,0.0702,0.000195,0.0542,0.773,146.953,208133,4,1
0.838,0.809,11,-2.618,0,0.0595,0.0261,1.64e-05,0.087,0.926,96.974,173196,4,1
0.882,0.697,1,-3.756,1,0.0626,0.208,1.09e-05,0.0847,0.758,99.984,216347,4,1
0.694,0.588,2,-6.24,1,0.0565,0.358,0.0,0.299,0.794,73.929,169440,4,1
0.792,0.516,4,-6.097,0,0.027,0.197,0.0,0.0855,0.916,108.939,185933,4,1
0.76,0.703,6,-3.667,1,0.0631,0.313,0.0,0.0784,0.739,96.033,243899,4,1
0.901,0.895,4,-1.329,0,0.102,0.0691,0.0,0.236,0.934,100.012,204000,4,1
0.646,0.907,0,-1.617,1,0.0593,0.422,0.0,0.14,0.816,168.004,141079,4,1
0.723,0.792,9,-4.748,1,0.0758,0.401,2.39e-05,0.0994,0.62,145.646,226477,3,1
0.791,0.499,8,-8.472,0,0.0509,0.446,2.41e-05,0.0899,0.669,99.986,222000,4,1
0.762,0.815,9,-6.176,0,0.0331,0.383,3.85e-06,0.216,0.934,125.918,168360,3,1
0.775,0.783,5,-3.509,1,0.0748,0.0413,1.4e-05,0.348,0.624,128.028,187517,4,1
0.786,0.854,10,-2.4,0,0.0741,0.169,2.39e-05,0.106,0.522,117.994,278644,4,1
0.76,0.747,0,-5.083,0,0.0282,0.0675,2.73e-06,0.309,0.884,128.912,152079,3,1
0.76,0.711,1,-6.966,1,0.0646,0.0812,0.0,0.0921,0.798,128.134,196832,3,1
0.725,0.709,3,-5.017,0,0.129,0.321,0.000189,0.114,0.648,99.993,193039,4,1
0.937,0.779,4,-3.539,0,0.329,0.22,6.85e-05,0.0408,0.95,128.028,155625,4,1
0.737,0.726,3,-7.29,0,0.0538,0.689,0.0,0.169,0.889,127.926,262883,3,1
0.834,0.763,2,-5.475,1,0.0835,0.0354,2.33e-06,0.273,0.633,134.844,193568,3,1
0.911,0.778,5,-2.248,1,0.262,0.0887,2.16e-05,0.179,0.345,96.057,162768,4,1
0.763,0.626,5,-5.637,0,0.0433,0.0859,0.225,0.205,0.78,100.02,156171,4,1
0.732,0.873,0,-5.965,1,0.0321,0.0449,0.000803,0.347,0.662,128.029,187088,3,1
0.786,0.786,4,-6.372,0,0.0512,0.445,2.12e-06,0.0947,0.611,100.123,147011,1,1
0.774,0.86,7,-2.888,0,0.13,0.131,0.0,0.116,0.446,100.019,196800,4,1
0.72,0.88,9,-2.834,1,0.101,0.0562,0.06,0.153,0.463,180.011,197333,4,1
0.728,0.589,7,-7.115,1,0.0376,0.424,7.78e-06,0.166,0.767,77.475,179013,4,1
0.751,0.819,11,-4.372,0,0.0409,0.255,0.0,0.236,0.697,131.842,172264,3,1
0.742,0.521,1,-7.978,1,0.0687,0.435,0.0,0.0829,0.815,156.0,258462,4,1
0.794,0.729,4,-5.424,0,0.111,0.181,0.0,0.105,0.54,92.967,201936,4,1
0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,267194,4,1
0.694,0.652,0,-5.941,1,0.0438,0.0937,0.0,0.224,0.647,138.637,190500,3,1
0.792,0.516,4,-6.097,0,0.027,0.197,0.0,0.0855,0.916,108.939,185933,4,1
0.85,0.562,5,-7.863,1,0.0724,0.169,3.23e-06,0.104,0.293,122.029,192787,4,1
0.805,0.89,11,-1.502,0,0.0634,0.0704,0.0,0.121,0.489,93.037,180360,4,1
0.843,0.741,7,-7.486,0,0.293,0.541,1.88e-06,0.0879,0.45,169.933,172798,4,1
0.766,0.897,4,-6.682,1,0.0461,0.65,0.000548,0.22,0.814,124.07,184165,4,1
0.655,0.699,10,-5.809,1,0.0499,0.287,0.0,0.213,0.702,152.08,209492,4,1
0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,174230,4,1
0.726,0.831,8,-2.035,0,0.12,0.0139,3.71e-06,0.0891,0.489,95.997,152500,4,1
0.742,0.599,6,-5.939,0,0.0369,0.0747,8.39e-06,0.168,0.823,125.13,147878,3,1
0.671,0.8,9,-5.576,1,0.0695,0.0595,0.0,0.103,0.761,166.9,155888,3,1
0.773,0.836,7,-5.665,0,0.0373,0.213,0.00024,0.105,0.881,145.079,129501,3,1
0.769,0.842,1,-3.164,1,0.0446,0.169,3.23e-05,0.266,0.417,97.04,131853,4,1
0.768,0.679,7,-5.539,0,0.0411,0.656,3.66e-05,0.143,0.948,89.975,218500,4,1
0.717,0.704,1,-5.04,1,0.0695,0.57,1.12e-06,0.0956,0.717,131.997,141064,3,1
0.826,0.684,7,-5.313,0,0.0465,0.0699,0.0,0.104,0.866,144.888,114126,3,1
0.703,0.617,5,-5.696,1,0.151,0.215,6.11e-06,0.433,0.486,173.97,275862,4,1
0.764,0.668,11,-5.905,0,0.101,0.143,3.46e-06,0.116,0.548,148.055,223784,4,1
0.8,0.679,3,-5.01,0,0.0485,0.154,2.59e-05,0.205,0.974,106.045,138113,4,1
0.694,0.588,2,-6.24,1,0.0565,0.358,0.0,0.299,0.794,73.929,169440,4,1
0.805,0.291,7,-8.762,1,0.0386,0.336,1.11e-06,0.188,0.438,130.599,215957,3,1
0.792,0.525,0,-6.626,1,0.233,0.0141,0.0,0.136,0.296,133.892,164776,4,1
0.827,0.677,9,-6.342,1,0.072,0.0529,0.0,0.402,0.599,91.985,229738,4,1
0.774,0.736,7,-6.157,0,0.0452,0.0933,0.0,0.112,0.685,135.788,168512,3,1
0.778,0.739,9,-4.969,1,0.0385,0.14,0.0,0.335,0.847,119.99,153954,4,1
0.731,0.908,9,-3.652,0,0.0704,0.0979,0.0,0.108,0.415,93.034,187920,4,1
0.845,0.617,0,-4.169,1,0.123,0.021,1.72e-05,0.114,0.478,114.991,185739,4,1
0.756,0.649,1,-4.801,1,0.0883,0.0576,0.0,0.615,0.74,180.046,234104,4,1
0.634,0.568,5,-7.757,0,0.0354,0.0426,1.85e-06,0.456,0.369,123.885,207347,4,1
0.672,0.436,9,-11.743,1,0.0326,0.71,0.147,0.117,0.557,105.003,247455,4,1
0.344,0.384,0,-7.064,1,0.0317,0.629,0.000445,0.31,0.334,163.664,287248,3,1
0.62,0.945,7,-4.011,1,0.0543,0.23,0.0,0.345,0.842,140.987,180893,4,1
0.51,0.715,9,-6.586,1,0.04,0.0542,0.497,0.105,0.509,97.968,194627,4,1
0.392,0.382,4,-9.544,1,0.0346,0.895,0.00625,0.136,0.148,169.819,202359,4,1
0.705,0.743,6,-5.239,1,0.0536,0.0294,0.0,0.101,0.443,119.989,174547,4,1
0.562,0.265,10,-10.173,1,0.0278,0.907,0.0211,0.173,0.244,109.86,199018,4,1
0.699,0.654,11,-6.264,1,0.0383,0.054,7.08e-06,0.095,0.319,100.037,192313,4,1
0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,184061,4,1
0.706,0.629,1,-11.408,1,0.0444,0.159,0.34,0.0951,0.471,123.044,186341,4,1
0.661,0.872,6,-5.203,0,0.0369,0.0154,0.000166,0.235,0.936,140.018,180000,4,1
0.326,0.586,6,-7.966,1,0.0605,0.531,0.0,0.0787,0.295,189.978,262309,4,1
0.647,0.676,8,-6.025,1,0.0862,0.0909,0.0227,0.0947,0.41,164.51,193767,3,1
0.776,0.53,6,-7.486,1,0.219,0.649,0.0,0.35,0.695,80.532,155031,4,1
0.784,0.689,4,-8.216,0,0.0385,0.759,0.00536,0.143,0.332,124.025,205716,4,1
0.531,0.207,10,-11.236,1,0.0299,0.932,0.0149,0.17,0.42,88.195,205843,4,1
0.739,0.701,10,-2.865,0,0.0723,0.251,1.47e-06,0.103,0.506,120.056,155018,4,1
0.794,0.47,8,-7.311,1,0.0361,0.00945,2.79e-05,0.112,0.618,120.017,240295,4,1
0.791,0.293,10,-12.419,0,0.0368,0.253,0.156,0.0936,0.159,99.995,187200,4,1
0.726,0.544,2,-4.44,1,0.229,0.44,3.56e-05,0.124,0.613,178.117,204827,4,1
0.566,0.883,10,-7.117,1,0.0374,0.0115,0.00103,0.317,0.483,156.936,245373,4,1
0.509,0.312,7,-11.453,1,0.0312,0.0987,0.0,0.344,0.202,116.092,174086,4,1
0.609,0.667,0,-7.55,1,0.0544,0.144,0.000735,0.102,0.546,160.05,156000,4,1
0.801,0.402,11,-13.551,1,0.0926,0.797,0.382,0.0973,0.646,75.005,193413,4,1
0.643,0.787,4,-4.586,1,0.027,0.104,0.0,0.243,0.659,111.933,203114,4,1
0.678,0.181,11,-12.495,0,0.0397,0.92,0.0,0.435,0.546,93.983,72133,4,1
0.775,0.831,1,-5.784,1,0.154,0.0346,0.000259,0.0806,0.295,97.93,180857,4,1
0.555,0.744,7,-5.278,1,0.0411,0.0489,0.0,0.0924,0.664,90.055,184667,4,1
0.696,0.445,1,-9.114,1,0.0316,0.463,1.72e-05,0.0918,0.591,94.984,240520,4,1
0.504,0.347,1,-7.741,1,0.049,0.726,0.0,0.33,0.441,113.346,234353,4,1
0.714,0.518,3,-11.252,0,0.0257,0.598,0.000545,0.0986,0.649,108.017,206476,4,1
0.663,0.634,9,-9.461,1,0.0287,0.379,0.548,0.333,0.687,139.967,258587,4,1
0.502,0.357,9,-10.525,1,0.032,0.885,0.112,0.0784,0.279,83.355,231605,3,1
0.823,0.7,8,-4.161,1,0.0446,0.203,0.000475,0.126,0.794,122.99,132677,4,1
0.661,0.464,2,-8.455,1,0.134,0.597,4.32e-06,0.209,0.433,137.917,202107,4,1
0.296,0.145,3,-16.75,1,0.0598,0.975,0.861,0.234,0.239,155.121,94000,4,1
0.682,0.486,8,-6.398,0,0.0998,0.642,0.0,0.231,0.934,163.888,220831,4,1
0.539,0.795,9,-4.774,1,0.0354,0.559,6.42e-06,0.429,0.317,138.064,177611,4,1
0.614,0.575,5,-7.369,0,0.0494,0.633,1.72e-05,0.2,0.259,91.037,305457,4,1
0.778,0.807,0,-7.256,1,0.0378,0.125,4.83e-06,0.13,0.635,116.011,204818,4,1
0.778,0.597,8,-6.494,1,0.0734,0.192,0.000139,0.253,0.63,93.05,137096,4,1
0.572,0.404,9,-8.306,1,0.0286,0.486,0.0,0.293,0.469,74.983,191725,4,1
0.63,0.565,10,-7.257,1,0.163,0.21,1.31e-05,0.167,0.226,163.816,176237,4,1
0.669,0.674,5,-7.211,1,0.0603,0.0591,2.49e-06,0.107,0.108,118.014,219787,4,1
0.745,0.598,2,-6.941,1,0.0399,0.311,0.0,0.0817,0.683,104.022,189822,4,1
0.592,0.3,11,-12.728,0,0.035,0.773,2.36e-06,0.0803,0.652,84.974,193546,4,1
0.694,0.782,6,-7.668,0,0.0372,0.153,0.000174,0.24,0.94,119.038,246614,4,1
0.648,0.454,6,-10.869,1,0.0274,0.469,0.149,0.115,0.533,122.0,201921,4,1
0.748,0.571,0,-6.518,1,0.127,0.702,3.78e-05,0.248,0.687,145.032,169400,4,1
0.359,0.484,4,-7.405,1,0.137,0.775,1.08e-05,0.096,0.271,173.723,230049,3,1
0.574,0.361,4,-10.548,1,0.0274,0.844,0.798,0.0974,0.533,127.018,230760,4,1
0.677,0.511,4,-8.314,1,0.0335,0.806,5.28e-05,0.0887,0.292,140.043,199422,4,1
0.698,0.632,4,-6.684,1,0.0247,0.231,0.108,0.0908,0.532,112.026,188013,4,1
0.388,0.492,5,-6.238,1,0.0322,0.824,7.85e-05,0.102,0.468,180.045,191925,4,1
